timestamp,reconstruction_error,threshold_95,fault_flag,prediction,threshold
2024-01-08 10:00:00+00:00,0.695214,0.7253611892461777,0,1,0.657140194
2024-01-08 10:15:00+00:00,0.68311566,0.7253611892461777,0,1,0.657140194
2024-01-08 10:30:00+00:00,0.6694419,0.7253611892461777,0,1,0.657140194
2024-01-08 10:45:00+00:00,0.6687112,0.7253611892461777,0,1,0.657140194
2024-01-08 11:00:00+00:00,0.6708959,0.7253611892461777,0,1,0.657140194
2024-01-08 11:15:00+00:00,0.670345,0.7253611892461777,0,1,0.657140194
2024-01-08 11:30:00+00:00,0.6676193,0.7253611892461777,0,1,0.657140194
2024-01-08 11:45:00+00:00,0.6764202,0.7253611892461777,0,1,0.657140194
2024-01-08 12:00:00+00:00,0.67323446,0.7253611892461777,0,1,0.657140194
2024-01-08 12:15:00+00:00,0.6612187,0.7253611892461777,0,1,0.657140194
2024-01-08 12:30:00+00:00,0.6711157,0.7253611892461777,0,1,0.657140194
2024-01-08 12:45:00+00:00,0.67882544,0.7253611892461777,0,1,0.657140194
2024-01-08 13:00:00+00:00,0.6809947,0.7253611892461777,0,1,0.657140194
2024-01-08 13:15:00+00:00,0.6753908,0.7253611892461777,0,1,0.657140194
2024-01-08 13:30:00+00:00,0.66829157,0.7253611892461777,0,1,0.657140194
2024-01-08 13:45:00+00:00,0.67374176,0.7253611892461777,0,1,0.657140194
2024-01-08 14:00:00+00:00,0.67605615,0.7253611892461777,0,1,0.657140194
2024-01-08 14:15:00+00:00,0.6783164,0.7253611892461777,0,1,0.657140194
2024-01-08 14:30:00+00:00,0.6780338,0.7253611892461777,0,1,0.657140194
2024-01-08 14:45:00+00:00,0.68041277,0.7253611892461777,0,1,0.657140194
2024-01-08 15:00:00+00:00,0.6765495,0.7253611892461777,0,1,0.657140194
2024-01-08 15:15:00+00:00,0.67932934,0.7253611892461777,0,1,0.657140194
2024-01-08 15:30:00+00:00,0.68429726,0.7253611892461777,0,1,0.657140194
2024-01-08 15:45:00+00:00,0.687,0.7253611892461777,0,1,0.657140194
2024-01-08 16:00:00+00:00,0.6860023,0.7253611892461777,0,1,0.657140194
2024-01-08 16:15:00+00:00,0.680171,0.7253611892461777,0,1,0.657140194
2024-01-08 16:30:00+00:00,0.67410016,0.7253611892461777,0,1,0.657140194
2024-01-08 16:45:00+00:00,0.68379116,0.7253611892461777,0,1,0.657140194
2024-01-08 17:00:00+00:00,0.67612225,0.7253611892461777,0,1,0.657140194
2024-01-08 17:15:00+00:00,0.672924,0.7253611892461777,0,1,0.657140194
2024-01-08 17:30:00+00:00,0.66018045,0.7253611892461777,0,1,0.657140194
2024-01-08 17:45:00+00:00,0.64524585,0.7253611892461777,0,0,0.657140194
2024-01-08 18:00:00+00:00,0.6416917,0.7253611892461777,0,0,0.657140194
2024-01-08 18:15:00+00:00,0.63557357,0.7253611892461777,0,0,0.657140194
2024-01-08 18:30:00+00:00,0.6306943,0.7253611892461777,0,0,0.657140194
2024-01-08 18:45:00+00:00,0.59493005,0.7253611892461777,0,0,0.657140194
2024-01-08 19:00:00+00:00,0.57835704,0.7253611892461777,0,0,0.657140194
2024-01-08 19:15:00+00:00,0.5655865,0.7253611892461777,0,0,0.657140194
2024-01-08 19:30:00+00:00,0.55822486,0.7253611892461777,0,0,0.657140194
2024-01-08 19:45:00+00:00,0.5412765,0.7253611892461777,0,0,0.657140194
2024-01-08 20:00:00+00:00,0.52175945,0.7253611892461777,0,0,0.657140194
2024-01-08 20:15:00+00:00,0.51752144,0.7253611892461777,0,0,0.657140194
2024-01-08 20:30:00+00:00,0.5273141,0.7253611892461777,0,0,0.657140194
2024-01-08 20:45:00+00:00,0.52506703,0.7253611892461777,0,0,0.657140194
2024-01-08 21:00:00+00:00,0.52782613,0.7253611892461777,0,0,0.657140194
2024-01-08 21:15:00+00:00,0.5329362,0.7253611892461777,0,0,0.657140194
2024-01-08 21:30:00+00:00,0.5299975,0.7253611892461777,0,0,0.657140194
2024-01-08 21:45:00+00:00,0.5270875,0.7253611892461777,0,0,0.657140194
2024-01-08 22:00:00+00:00,0.5283028,0.7253611892461777,0,0,0.657140194
2024-01-08 22:15:00+00:00,0.5410871,0.7253611892461777,0,0,0.657140194
2024-01-08 22:30:00+00:00,0.54329765,0.7253611892461777,0,0,0.657140194
2024-01-08 22:45:00+00:00,0.5405292,0.7253611892461777,0,0,0.657140194
2024-01-08 23:00:00+00:00,0.55042785,0.7253611892461777,0,0,0.657140194
2024-01-08 23:15:00+00:00,0.5351126,0.7253611892461777,0,0,0.657140194
2024-01-08 23:30:00+00:00,0.5495416,0.7253611892461777,0,0,0.657140194
2024-01-08 23:45:00+00:00,0.5428575,0.7253611892461777,0,0,0.657140194
2024-01-09 00:00:00+00:00,0.5450418,0.7253611892461777,0,0,0.657140194
2024-01-09 00:15:00+00:00,0.5415082,0.7253611892461777,0,0,0.657140194
2024-01-09 00:30:00+00:00,0.5373536,0.7253611892461777,0,0,0.657140194
2024-01-09 00:45:00+00:00,0.5448298,0.7253611892461777,0,0,0.657140194
2024-01-09 01:00:00+00:00,0.54786354,0.7253611892461777,0,0,0.657140194
2024-01-09 01:15:00+00:00,0.5485685,0.7253611892461777,0,0,0.657140194
2024-01-09 01:30:00+00:00,0.54830086,0.7253611892461777,0,0,0.657140194
2024-01-09 01:45:00+00:00,0.54073435,0.7253611892461777,0,0,0.657140194
2024-01-09 02:00:00+00:00,0.543703,0.7253611892461777,0,0,0.657140194
2024-01-09 02:15:00+00:00,0.53642625,0.7253611892461777,0,0,0.657140194
2024-01-09 02:30:00+00:00,0.54244107,0.7253611892461777,0,0,0.657140194
2024-01-09 02:45:00+00:00,0.53468233,0.7253611892461777,0,0,0.657140194
2024-01-09 03:00:00+00:00,0.5390823,0.7253611892461777,0,0,0.657140194
2024-01-09 03:15:00+00:00,0.5335898,0.7253611892461777,0,0,0.657140194
2024-01-09 03:30:00+00:00,0.54075605,0.7253611892461777,0,0,0.657140194
2024-01-09 03:45:00+00:00,0.55282575,0.7253611892461777,0,0,0.657140194
2024-01-09 04:00:00+00:00,0.5535515,0.7253611892461777,0,0,0.657140194
2024-01-09 04:15:00+00:00,0.56264,0.7253611892461777,0,0,0.657140194
2024-01-09 04:30:00+00:00,0.5673132,0.7253611892461777,0,0,0.657140194
2024-01-09 04:45:00+00:00,0.558976,0.7253611892461777,0,0,0.657140194
2024-01-09 05:00:00+00:00,0.5456159,0.7253611892461777,0,0,0.657140194
2024-01-09 05:15:00+00:00,0.5466464,0.7253611892461777,0,0,0.657140194
2024-01-09 05:30:00+00:00,0.55592126,0.7253611892461777,0,0,0.657140194
2024-01-09 05:45:00+00:00,0.5658809,0.7253611892461777,0,0,0.657140194
2024-01-09 06:00:00+00:00,0.5599021,0.7253611892461777,0,0,0.657140194
2024-01-09 06:15:00+00:00,0.5655935,0.7253611892461777,0,0,0.657140194
2024-01-09 06:30:00+00:00,0.56747085,0.7253611892461777,0,0,0.657140194
2024-01-09 06:45:00+00:00,0.5770255,0.7253611892461777,0,0,0.657140194
2024-01-09 07:00:00+00:00,0.58233684,0.7253611892461777,0,0,0.657140194
2024-01-09 07:15:00+00:00,0.59190625,0.7253611892461777,0,0,0.657140194
2024-01-09 07:30:00+00:00,0.59575343,0.7253611892461777,0,0,0.657140194
2024-01-09 07:45:00+00:00,0.58680815,0.7253611892461777,0,0,0.657140194
2024-01-09 08:00:00+00:00,0.5763065,0.7253611892461777,0,0,0.657140194
2024-01-09 08:15:00+00:00,0.5745855,0.7253611892461777,0,0,0.657140194
2024-01-09 08:30:00+00:00,0.6133866,0.7253611892461777,1,0,0.657140194
2024-01-09 08:45:00+00:00,0.6240477,0.7253611892461777,1,0,0.657140194
2024-01-09 09:00:00+00:00,0.621414,0.7253611892461777,1,0,0.657140194
2024-01-09 09:15:00+00:00,0.6208273,0.7253611892461777,1,0,0.657140194
2024-01-09 09:30:00+00:00,0.6206699,0.7253611892461777,1,0,0.657140194
2024-01-09 09:45:00+00:00,0.6172769,0.7253611892461777,1,0,0.657140194
2024-01-09 10:00:00+00:00,0.6188999,0.7253611892461777,1,0,0.657140194
2024-01-09 10:15:00+00:00,0.61166364,0.7253611892461777,1,0,0.657140194
2024-01-09 10:30:00+00:00,0.6192029,0.7253611892461777,1,0,0.657140194
2024-01-09 10:45:00+00:00,0.62737167,0.7253611892461777,1,0,0.657140194
2024-01-09 11:00:00+00:00,0.6246662,0.7253611892461777,1,0,0.657140194
2024-01-09 11:15:00+00:00,0.62769794,0.7253611892461777,1,0,0.657140194
2024-01-09 11:30:00+00:00,0.62713027,0.7253611892461777,1,0,0.657140194
2024-01-09 11:45:00+00:00,0.6335837,0.7253611892461777,1,0,0.657140194
2024-01-09 12:00:00+00:00,0.6397165,0.7253611892461777,1,0,0.657140194
2024-01-09 12:15:00+00:00,0.6481548,0.7253611892461777,1,0,0.657140194
2024-01-09 12:30:00+00:00,0.65874785,0.7253611892461777,1,1,0.657140194
2024-01-09 12:45:00+00:00,0.673861,0.7253611892461777,1,1,0.657140194
2024-01-09 13:00:00+00:00,0.6988867,0.7253611892461777,1,1,0.657140194
2024-01-09 13:15:00+00:00,0.7291065,0.7253611892461777,1,1,0.657140194
2024-01-09 13:30:00+00:00,0.7252588,0.7253611892461777,0,1,0.657140194
2024-01-09 13:45:00+00:00,0.72594124,0.7253611892461777,0,1,0.657140194
2024-01-09 14:00:00+00:00,0.7238248,0.7253611892461777,0,1,0.657140194
2024-01-09 14:15:00+00:00,0.7310965,0.7253611892461777,0,1,0.657140194
2024-01-09 14:30:00+00:00,0.72205734,0.7253611892461777,0,1,0.657140194
2024-01-09 14:45:00+00:00,0.7077825,0.7253611892461777,0,1,0.657140194
2024-01-09 15:00:00+00:00,0.69969827,0.7253611892461777,0,1,0.657140194
2024-01-09 15:15:00+00:00,0.70795935,0.7253611892461777,0,1,0.657140194
2024-01-09 15:30:00+00:00,0.70227385,0.7253611892461777,0,1,0.657140194
2024-01-09 15:45:00+00:00,0.6929369,0.7253611892461777,0,1,0.657140194
2024-01-09 16:00:00+00:00,0.69107836,0.7253611892461777,0,1,0.657140194
2024-01-09 16:15:00+00:00,0.6870536,0.7253611892461777,0,1,0.657140194
2024-01-09 16:30:00+00:00,0.6843292,0.7253611892461777,0,1,0.657140194
2024-01-09 16:45:00+00:00,0.68167466,0.7253611892461777,0,1,0.657140194
2024-01-09 17:00:00+00:00,0.6944068,0.7253611892461777,0,1,0.657140194
2024-01-09 17:15:00+00:00,0.71046907,0.7253611892461777,0,1,0.657140194
2024-01-09 17:30:00+00:00,0.71544844,0.7253611892461777,0,1,0.657140194
2024-01-09 17:45:00+00:00,0.6960477,0.7253611892461777,0,1,0.657140194
2024-01-09 18:00:00+00:00,0.70141584,0.7253611892461777,0,1,0.657140194
2024-01-09 18:15:00+00:00,0.7000077,0.7253611892461777,0,1,0.657140194
2024-01-09 18:30:00+00:00,0.71111375,0.7253611892461777,0,1,0.657140194
2024-01-09 18:45:00+00:00,0.69694394,0.7253611892461777,0,1,0.657140194
2024-01-09 19:00:00+00:00,0.7027395,0.7253611892461777,0,1,0.657140194
2024-01-09 19:15:00+00:00,0.68494505,0.7253611892461777,0,1,0.657140194
2024-01-09 19:30:00+00:00,0.6800664,0.7253611892461777,0,1,0.657140194
2024-01-09 19:45:00+00:00,0.68122244,0.7253611892461777,0,1,0.657140194
2024-01-09 20:00:00+00:00,0.68321353,0.7253611892461777,0,1,0.657140194
2024-01-09 20:15:00+00:00,0.6972979,0.7253611892461777,1,1,0.657140194
2024-01-09 20:30:00+00:00,0.6684995,0.7253611892461777,1,1,0.657140194
2024-01-09 20:45:00+00:00,0.67353994,0.7253611892461777,1,1,0.657140194
2024-01-09 21:00:00+00:00,0.6728563,0.7253611892461777,1,1,0.657140194
2024-01-09 21:15:00+00:00,0.6697049,0.7253611892461777,0,1,0.657140194
2024-01-09 21:30:00+00:00,0.65983486,0.7253611892461777,0,1,0.657140194
2024-01-09 21:45:00+00:00,0.6699417,0.7253611892461777,0,1,0.657140194
2024-01-09 22:00:00+00:00,0.661715,0.7253611892461777,0,1,0.657140194
2024-01-09 22:15:00+00:00,0.6595523,0.7253611892461777,0,1,0.657140194
2024-01-09 22:30:00+00:00,0.655383,0.7253611892461777,0,0,0.657140194
2024-01-09 22:45:00+00:00,0.65365577,0.7253611892461777,0,0,0.657140194
2024-01-09 23:00:00+00:00,0.6523108,0.7253611892461777,0,0,0.657140194
2024-01-09 23:15:00+00:00,0.64810735,0.7253611892461777,0,0,0.657140194
2024-01-09 23:30:00+00:00,0.6436958,0.7253611892461777,0,0,0.657140194
2024-01-09 23:45:00+00:00,0.6323902,0.7253611892461777,0,0,0.657140194
2024-01-10 00:00:00+00:00,0.6237345,0.7253611892461777,0,0,0.657140194
2024-01-10 00:15:00+00:00,0.6123037,0.7253611892461777,0,0,0.657140194
2024-01-10 00:30:00+00:00,0.6003862,0.7253611892461777,0,0,0.657140194
2024-01-10 00:45:00+00:00,0.5825826,0.7253611892461777,0,0,0.657140194
2024-01-10 01:00:00+00:00,0.55986005,0.7253611892461777,0,0,0.657140194
2024-01-10 01:15:00+00:00,0.52381355,0.7253611892461777,0,0,0.657140194
2024-01-10 01:30:00+00:00,0.5265115,0.7253611892461777,0,0,0.657140194
2024-01-10 01:45:00+00:00,0.52779025,0.7253611892461777,0,0,0.657140194
2024-01-10 02:00:00+00:00,0.5334342,0.7253611892461777,0,0,0.657140194
2024-01-10 02:15:00+00:00,0.52394795,0.7253611892461777,0,0,0.657140194
2024-01-10 02:30:00+00:00,0.5246987,0.7253611892461777,0,0,0.657140194
2024-01-10 02:45:00+00:00,0.5261362,0.7253611892461777,0,0,0.657140194
2024-01-10 03:00:00+00:00,0.52453655,0.7253611892461777,0,0,0.657140194
2024-01-10 03:15:00+00:00,0.52320355,0.7253611892461777,0,0,0.657140194
2024-01-10 03:30:00+00:00,0.52723753,0.7253611892461777,0,0,0.657140194
2024-01-10 03:45:00+00:00,0.52534753,0.7253611892461777,0,0,0.657140194
2024-01-10 04:00:00+00:00,0.52830285,0.7253611892461777,0,0,0.657140194
2024-01-10 04:15:00+00:00,0.5322623,0.7253611892461777,0,0,0.657140194
2024-01-10 04:30:00+00:00,0.5412326,0.7253611892461777,0,0,0.657140194
2024-01-10 04:45:00+00:00,0.53731865,0.7253611892461777,0,0,0.657140194
2024-01-10 05:00:00+00:00,0.51961696,0.7253611892461777,0,0,0.657140194
2024-01-10 05:15:00+00:00,0.5091257,0.7253611892461777,0,0,0.657140194
2024-01-10 05:30:00+00:00,0.51166624,0.7253611892461777,0,0,0.657140194
2024-01-10 05:45:00+00:00,0.51738477,0.7253611892461777,0,0,0.657140194
2024-01-10 06:00:00+00:00,0.51534534,0.7253611892461777,0,0,0.657140194
2024-01-10 06:15:00+00:00,0.52495295,0.7253611892461777,0,0,0.657140194
2024-01-10 06:30:00+00:00,0.52279955,0.7253611892461777,0,0,0.657140194
2024-01-10 06:45:00+00:00,0.5303871,0.7253611892461777,0,0,0.657140194
2024-01-10 07:00:00+00:00,0.52590233,0.7253611892461777,0,0,0.657140194
2024-01-10 07:15:00+00:00,0.53130764,0.7253611892461777,0,0,0.657140194
2024-01-10 07:30:00+00:00,0.5377407,0.7253611892461777,0,0,0.657140194
2024-01-10 07:45:00+00:00,0.5620877,0.7253611892461777,0,0,0.657140194
2024-01-10 08:00:00+00:00,0.5718959,0.7253611892461777,0,0,0.657140194
2024-01-10 08:15:00+00:00,0.57806057,0.7253611892461777,0,0,0.657140194
2024-01-10 08:30:00+00:00,0.5720574,0.7253611892461777,0,0,0.657140194
2024-01-10 08:45:00+00:00,0.563034,0.7253611892461777,0,0,0.657140194
2024-01-10 09:00:00+00:00,0.5584884,0.7253611892461777,0,0,0.657140194
2024-01-10 09:15:00+00:00,0.55995303,0.7253611892461777,0,0,0.657140194
2024-01-10 09:30:00+00:00,0.567358,0.7253611892461777,0,0,0.657140194
2024-01-10 09:45:00+00:00,0.58944196,0.7253611892461777,0,0,0.657140194
2024-01-10 10:00:00+00:00,0.59047824,0.7253611892461777,0,0,0.657140194
2024-01-10 10:15:00+00:00,0.5940881,0.7253611892461777,0,0,0.657140194
2024-01-10 10:30:00+00:00,0.59120536,0.7253611892461777,0,0,0.657140194
2024-01-10 10:45:00+00:00,0.59298825,0.7253611892461777,0,0,0.657140194
2024-01-10 11:00:00+00:00,0.5891029,0.7253611892461777,0,0,0.657140194
2024-01-10 11:15:00+00:00,0.59109753,0.7253611892461777,0,0,0.657140194
2024-01-10 11:30:00+00:00,0.5875215,0.7253611892461777,0,0,0.657140194
2024-01-10 11:45:00+00:00,0.5942856,0.7253611892461777,0,0,0.657140194
2024-01-10 12:00:00+00:00,0.58684,0.7253611892461777,0,0,0.657140194
2024-01-10 12:15:00+00:00,0.5970128,0.7253611892461777,0,0,0.657140194
2024-01-10 12:30:00+00:00,0.5942704,0.7253611892461777,0,0,0.657140194
2024-01-10 12:45:00+00:00,0.5929325,0.7253611892461777,0,0,0.657140194
2024-01-10 13:00:00+00:00,0.58279747,0.7253611892461777,0,0,0.657140194
2024-01-10 13:15:00+00:00,0.58257514,0.7253611892461777,0,0,0.657140194
2024-01-10 13:30:00+00:00,0.5776359,0.7253611892461777,0,0,0.657140194
2024-01-10 13:45:00+00:00,0.57895297,0.7253611892461777,0,0,0.657140194
2024-01-10 14:00:00+00:00,0.57843405,0.7253611892461777,0,0,0.657140194
2024-01-10 14:15:00+00:00,0.58149755,0.7253611892461777,0,0,0.657140194
2024-01-10 14:30:00+00:00,0.58278877,0.7253611892461777,0,0,0.657140194
2024-01-10 14:45:00+00:00,0.582967,0.7253611892461777,0,0,0.657140194
2024-01-10 15:00:00+00:00,0.5789564,0.7253611892461777,0,0,0.657140194
2024-01-10 15:15:00+00:00,0.58183956,0.7253611892461777,0,0,0.657140194
2024-01-10 15:30:00+00:00,0.57806754,0.7253611892461777,0,0,0.657140194
2024-01-10 15:45:00+00:00,0.5834156,0.7253611892461777,0,0,0.657140194
2024-01-10 16:00:00+00:00,0.58215976,0.7253611892461777,0,0,0.657140194
2024-01-10 16:15:00+00:00,0.5908527,0.7253611892461777,0,0,0.657140194
2024-01-10 16:30:00+00:00,0.5878229,0.7253611892461777,0,0,0.657140194
2024-01-10 16:45:00+00:00,0.59713596,0.7253611892461777,0,0,0.657140194
2024-01-10 17:00:00+00:00,0.60381204,0.7253611892461777,0,0,0.657140194
2024-01-10 17:15:00+00:00,0.60220665,0.7253611892461777,0,0,0.657140194
2024-01-10 17:30:00+00:00,0.5911433,0.7253611892461777,0,0,0.657140194
2024-01-10 17:45:00+00:00,0.5745688,0.7253611892461777,0,0,0.657140194
2024-01-10 18:00:00+00:00,0.5764409,0.7253611892461777,0,0,0.657140194
2024-01-10 18:15:00+00:00,0.5683707,0.7253611892461777,0,0,0.657140194
2024-01-10 18:30:00+00:00,0.57527107,0.7253611892461777,0,0,0.657140194
2024-01-10 18:45:00+00:00,0.57565385,0.7253611892461777,0,0,0.657140194
2024-01-10 19:00:00+00:00,0.5748511,0.7253611892461777,0,0,0.657140194
2024-01-10 19:15:00+00:00,0.57636863,0.7253611892461777,0,0,0.657140194
2024-01-10 19:30:00+00:00,0.5730525,0.7253611892461777,0,0,0.657140194
2024-01-10 19:45:00+00:00,0.5466005,0.7253611892461777,0,0,0.657140194
2024-01-10 20:00:00+00:00,0.5320442,0.7253611892461777,0,0,0.657140194
2024-01-10 20:15:00+00:00,0.51825744,0.7253611892461777,0,0,0.657140194
2024-01-10 20:30:00+00:00,0.5134571,0.7253611892461777,0,0,0.657140194
2024-01-10 20:45:00+00:00,0.5142779,0.7253611892461777,0,0,0.657140194
2024-01-10 21:00:00+00:00,0.50963736,0.7253611892461777,0,0,0.657140194
2024-01-10 21:15:00+00:00,0.5313797,0.7253611892461777,0,0,0.657140194
2024-01-10 21:30:00+00:00,0.54113966,0.7253611892461777,0,0,0.657140194
2024-01-10 21:45:00+00:00,0.5206901,0.7253611892461777,0,0,0.657140194
2024-01-10 22:00:00+00:00,0.52954394,0.7253611892461777,0,0,0.657140194
2024-01-10 22:15:00+00:00,0.51573294,0.7253611892461777,0,0,0.657140194
2024-01-10 22:30:00+00:00,0.5072507,0.7253611892461777,0,0,0.657140194
2024-01-10 22:45:00+00:00,0.5018733,0.7253611892461777,0,0,0.657140194
2024-01-10 23:00:00+00:00,0.49515232,0.7253611892461777,0,0,0.657140194
2024-01-10 23:15:00+00:00,0.48980334,0.7253611892461777,0,0,0.657140194
2024-01-10 23:30:00+00:00,0.4912885,0.7253611892461777,0,0,0.657140194
2024-01-10 23:45:00+00:00,0.49675265,0.7253611892461777,0,0,0.657140194
2024-01-11 00:00:00+00:00,0.50681585,0.7253611892461777,0,0,0.657140194
2024-01-11 00:15:00+00:00,0.51213926,0.7253611892461777,0,0,0.657140194
2024-01-11 00:30:00+00:00,0.516125,0.7253611892461777,0,0,0.657140194
2024-01-11 00:45:00+00:00,0.5110968,0.7253611892461777,0,0,0.657140194
2024-01-11 01:00:00+00:00,0.5076552,0.7253611892461777,0,0,0.657140194
2024-01-11 01:15:00+00:00,0.5167598,0.7253611892461777,0,0,0.657140194
2024-01-11 01:30:00+00:00,0.51805973,0.7253611892461777,0,0,0.657140194
2024-01-11 01:45:00+00:00,0.51069957,0.7253611892461777,0,0,0.657140194
2024-01-11 02:00:00+00:00,0.5102146,0.7253611892461777,0,0,0.657140194
2024-01-11 02:15:00+00:00,0.5170312,0.7253611892461777,0,0,0.657140194
2024-01-11 02:30:00+00:00,0.5180742,0.7253611892461777,0,0,0.657140194
2024-01-11 02:45:00+00:00,0.519779,0.7253611892461777,0,0,0.657140194
2024-01-11 03:00:00+00:00,0.5217493,0.7253611892461777,0,0,0.657140194
2024-01-11 03:15:00+00:00,0.51768726,0.7253611892461777,0,0,0.657140194
2024-01-11 03:30:00+00:00,0.5204743,0.7253611892461777,0,0,0.657140194
2024-01-11 03:45:00+00:00,0.5132283,0.7253611892461777,0,0,0.657140194
2024-01-11 04:00:00+00:00,0.5158275,0.7253611892461777,0,0,0.657140194
2024-01-11 04:15:00+00:00,0.51445115,0.7253611892461777,0,0,0.657140194
2024-01-11 04:30:00+00:00,0.5139027,0.7253611892461777,0,0,0.657140194
2024-01-11 04:45:00+00:00,0.51126426,0.7253611892461777,0,0,0.657140194
2024-01-11 05:00:00+00:00,0.5142016,0.7253611892461777,0,0,0.657140194
2024-01-11 05:15:00+00:00,0.5191632,0.7253611892461777,0,0,0.657140194
2024-01-11 05:30:00+00:00,0.5197937,0.7253611892461777,0,0,0.657140194
2024-01-11 05:45:00+00:00,0.5335054,0.7253611892461777,0,0,0.657140194
2024-01-11 06:00:00+00:00,0.5316759,0.7253611892461777,0,0,0.657140194
2024-01-11 06:15:00+00:00,0.53771377,0.7253611892461777,0,0,0.657140194
2024-01-11 06:30:00+00:00,0.5408733,0.7253611892461777,0,0,0.657140194
2024-01-11 06:45:00+00:00,0.53724736,0.7253611892461777,0,0,0.657140194
2024-01-11 07:00:00+00:00,0.5319174,0.7253611892461777,0,0,0.657140194
2024-01-11 07:15:00+00:00,0.52079815,0.7253611892461777,0,0,0.657140194
2024-01-11 07:30:00+00:00,0.5169067,0.7253611892461777,0,0,0.657140194
2024-01-11 07:45:00+00:00,0.5172301,0.7253611892461777,0,0,0.657140194
2024-01-11 08:00:00+00:00,0.52729577,0.7253611892461777,0,0,0.657140194
2024-01-11 08:15:00+00:00,0.54006124,0.7253611892461777,0,0,0.657140194
2024-01-11 08:30:00+00:00,0.552914,0.7253611892461777,0,0,0.657140194
2024-01-11 08:45:00+00:00,0.55431527,0.7253611892461777,0,0,0.657140194
2024-01-11 09:00:00+00:00,0.5707896,0.7253611892461777,0,0,0.657140194
2024-01-11 09:15:00+00:00,0.55170137,0.7253611892461777,0,0,0.657140194
2024-01-11 09:30:00+00:00,0.5573743,0.7253611892461777,0,0,0.657140194
2024-01-11 09:45:00+00:00,0.55615824,0.7253611892461777,0,0,0.657140194
2024-01-11 10:00:00+00:00,0.554208,0.7253611892461777,0,0,0.657140194
2024-01-11 10:15:00+00:00,0.5585138,0.7253611892461777,0,0,0.657140194
2024-01-11 10:30:00+00:00,0.5523607,0.7253611892461777,0,0,0.657140194
2024-01-11 10:45:00+00:00,0.5554759,0.7253611892461777,0,0,0.657140194
2024-01-11 11:00:00+00:00,0.55155456,0.7253611892461777,0,0,0.657140194
2024-01-11 11:15:00+00:00,0.5532622,0.7253611892461777,0,0,0.657140194
2024-01-11 11:30:00+00:00,0.5515523,0.7253611892461777,0,0,0.657140194
2024-01-11 11:45:00+00:00,0.5497661,0.7253611892461777,0,0,0.657140194
2024-01-11 12:00:00+00:00,0.5575598,0.7253611892461777,0,0,0.657140194
2024-01-11 12:15:00+00:00,0.56295913,0.7253611892461777,0,0,0.657140194
2024-01-11 12:30:00+00:00,0.55802923,0.7253611892461777,0,0,0.657140194
2024-01-11 12:45:00+00:00,0.57541937,0.7253611892461777,0,0,0.657140194
2024-01-11 13:00:00+00:00,0.5841797,0.7253611892461777,0,0,0.657140194
2024-01-11 13:15:00+00:00,0.5697151,0.7253611892461777,0,0,0.657140194
2024-01-11 13:30:00+00:00,0.560721,0.7253611892461777,0,0,0.657140194
2024-01-11 13:45:00+00:00,0.5572465,0.7253611892461777,0,0,0.657140194
2024-01-11 14:00:00+00:00,0.55824524,0.7253611892461777,0,0,0.657140194
2024-01-11 14:15:00+00:00,0.55116576,0.7253611892461777,0,0,0.657140194
2024-01-11 14:30:00+00:00,0.54685026,0.7253611892461777,0,0,0.657140194
2024-01-11 14:45:00+00:00,0.5623722,0.7253611892461777,0,0,0.657140194
2024-01-11 15:00:00+00:00,0.5633107,0.7253611892461777,0,0,0.657140194
2024-01-11 15:15:00+00:00,0.56336373,0.7253611892461777,0,0,0.657140194
2024-01-11 15:30:00+00:00,0.5563871,0.7253611892461777,1,0,0.657140194
2024-01-11 15:45:00+00:00,0.5595619,0.7253611892461777,1,0,0.657140194
2024-01-11 16:00:00+00:00,0.56424004,0.7253611892461777,1,0,0.657140194
2024-01-11 16:15:00+00:00,0.5554751,0.7253611892461777,1,0,0.657140194
2024-01-11 16:30:00+00:00,0.561968,0.7253611892461777,1,0,0.657140194
2024-01-11 16:45:00+00:00,0.56541526,0.7253611892461777,1,0,0.657140194
2024-01-11 17:00:00+00:00,0.55605745,0.7253611892461777,1,0,0.657140194
2024-01-11 17:15:00+00:00,0.561476,0.7253611892461777,1,0,0.657140194
2024-01-11 17:30:00+00:00,0.5786048,0.7253611892461777,1,0,0.657140194
2024-01-11 17:45:00+00:00,0.5711178,0.7253611892461777,1,0,0.657140194
2024-01-11 18:00:00+00:00,0.5768563,0.7253611892461777,1,0,0.657140194
2024-01-11 18:15:00+00:00,0.57704085,0.7253611892461777,1,0,0.657140194
2024-01-11 18:30:00+00:00,0.5845365,0.7253611892461777,1,0,0.657140194
2024-01-11 18:45:00+00:00,0.58115906,0.7253611892461777,1,0,0.657140194
2024-01-11 19:00:00+00:00,0.57203937,0.7253611892461777,1,0,0.657140194
2024-01-11 19:15:00+00:00,0.5790909,0.7253611892461777,1,0,0.657140194
2024-01-11 19:30:00+00:00,0.5833475,0.7253611892461777,1,0,0.657140194
2024-01-11 19:45:00+00:00,0.57969135,0.7253611892461777,1,0,0.657140194
2024-01-11 20:00:00+00:00,0.5840536,0.7253611892461777,1,0,0.657140194
2024-01-11 20:15:00+00:00,0.58280283,0.7253611892461777,1,0,0.657140194
2024-01-11 20:30:00+00:00,0.59555894,0.7253611892461777,1,0,0.657140194
2024-01-11 20:45:00+00:00,0.59415704,0.7253611892461777,0,0,0.657140194
2024-01-11 21:00:00+00:00,0.59468794,0.7253611892461777,0,0,0.657140194
